,B001E4KFG0,B00813GRG4,B000LQOCH0,B000UA0QIQ,B006K2ZZ7K,B000E7L2R4,B00171APVA,B0001PB9FE,B0009XLVG0,B001GVISJM,B00144C10S,B0001PB9FY,B003F6UO7K,B001EO5QW8,B000G6RPMY,B002GWHC0G,B004N5KULM,B001EO5TPM,B005DUM9UQ,B000E7VI7S,B001GVISJC,B006SQBRMA,B0059WXJKM,B001EPPI84,B004X2KR36,B005R8JE8O,B0066DMI6Y,B003ZFRKGO,B0019CW0HE,B004K2IHUO,B001REEG6C,B000J0HIT2,B0037LW78C,B0026Y3YBK,B003SE19UK,B003OB0IB8,B002SRYRE8,B001GVISJW,B0017I8UME,B0064KU9HO,B0037ZFEW4,B00374XSVY,B005P0HHGK,B002HQAXUW,B000SV90J8,B0036VM05I,B000ITVLE2,B003TQQKFQ,B007B9J6G2,B0064KO0BU,B001IUKD76,B0081XN2HQ,B0025VRCJY,B005CJVVJ8,B001KUUNP6,B000NY8ODS,B00029XIZI,B004V6AH34,B0028C44Z0,B0009XLVGA,B002TDK0VK,B0040WAG7Q,B001EO5ZMO,B001SATU8E,B007JFV6RK,B001L4ELRW,B003SO503C,B003ZFXJDW,B001HTL6CY,B000WFRMRW,B001EO5ZME,B0093NIWVO,B001EO5ZMY,B007TFONH0,B000GGKQSO,B007J32WX4,B0017129DC,B0002567IW,B0048IC328,B0025WIAN0,B00821UN4M,B00473RWXY,B002MV23XM,B000LKZK7C,B001D07IPG,B000H13270,B001UJEN6C,B003EMU7EU,B0064KOUNI,B003YDP5PA,B002X9JNYU,B001EPQ0J0,B000O9Y62A,B00283TPYE,B001FB69YY,B004OYBN7C,B000JEHAHS,B003VTN95K,B007DJ0O9I,B00469VSJI,B002SRAU80,B0067LDV66,B000HKYP9A,B00067AD4U,B0029OWDAU,B000SEJ84M,B001LMNXFA,B002J2DO8W,B000U9V5AU,B001SB099M,B0041QJSJS,B00437JI8Q,B002O3VHXU,B0057FTBYO,B0087HW5E2,B003YXWAF8,B000UXA3L8,B004AVYUOW,B001ESOQAM,B001ESOQA2,B003XT4AV0,B001FA1MCO,B001ELL6O8,B006CGURWM,B00250I0EG,B000C21OOM,B003D4O92K,B001IZM8A6,B0089PI9OC,B00061KYVI,B003XV5LHK,B005WU7V00,B005CFC9XY,B000SEJ842,B004X8TK8I,B000G6RYNE
A262Z0S6PT9U16,4.8415850510904,3.837437193153747,4.546595020039884,3.767061203368131,4.89600585668371,4.797353443323207,4.875439376836233,4.632386436574552,4.255834436154179,4.863913331032841,4.8787405419706085,4.797674946556633,4.986901565440279,4.569808993992523,4.24008092069689,4.58606631928462,5.01938080492284,3.863745073580902,4.563968504648967,4.404887032525549,4.900300856496781,4.803863440374332,3.675092330019566,3.018839727802069,4.7060516785228925,4.9027691961999444,4.6613475644291205,4.915233505310915,4.743495875850768,4.625102557853595,4.983056875184663,3.6353111229077113,4.984206032960403,4.8295128751706615,5.170655238676964,4.133424225502265,5.085398085302118,4.3068419291967,4.295450296738949,3.9480834218097867,4.962416873830383,5.086036139025583,4.32521261084523,3.3345514329561863,4.968653108022391,5.031080636310724,4.496895194815305,4.983603521843878,3.4597918785634625,3.8942066167822484,4.9643754547051575,4.8345300662406485,4.858871525841758,4.248906512517753,4.998470535873142,4.787885716853224,4.886005340458642,4.674772688052795,4.848000789769174,3.9443758843968078,3.968713811242218,4.38570276177481,4.531770465083648,4.493767876074214,4.915718516003152,3.681453925742582,4.834402652094451,4.188056571775233,3.6678673783412674,4.578191344845943,4.54265779196462,4.743535878839824,4.4043220546868325,5.055268797345832,4.853884604098508,4.794369823596502,3.806586623596667,3.6761261652754698,3.235530610117769,4.763287794856864,3.492983889774217,4.872156027764748,5.008059907972998,4.5835958490204805,4.505704916297488,4.247020605158818,4.818431155741567,4.379503450238968,4.711552961912045,4.638544472060793,3.223573465928559,4.962985609025226,4.778270409723528,4.87436828341846,4.895505177154101,4.904377652449665,3.672289381387914,5.042902515511703,3.710166584156469,3.3383965335288037,4.870083580208197,4.9670912718089735,4.247861010599068,4.913515275813394,4.820525829365282,4.731429041369527,5.016594911243623,4.905230951075218,4.754407744187229,4.481934427126065,4.219547935715856,5.154997568921931,4.685408623205404,4.687931274023982,4.945801178885337,4.113508800827454,5.087522844595109,4.828582054184401,4.740236558160173,4.396730273725207,4.024059875986577,3.926499695290786,4.0022519525575655,3.0047717690240545,4.767301360642522,4.794604153172772,4.96034177296404,5.046497087780072,4.862516232141596,4.952075962842902,4.7999413970001985,4.894280110505918,4.9008741312130235,3.6126738287801423,4.923048233272559,4.833657317683234
A317BY3IPZ83MJ,4.783949972682235,3.5132526771039485,4.348353439661907,3.5129316744239505,4.614787192455519,4.645764033721217,4.67061518422343,4.619420250075151,3.924794820929886,4.2203007355400874,4.9234379948328595,4.789671640826837,4.709297968908947,4.567252912537152,4.16383780922096,4.39144089064583,4.806226284212247,4.05109316834503,4.59680094591254,4.315467951890281,4.940739220215328,4.946934437650246,3.323830975200501,2.5934105386863555,4.749137586381327,4.752564087989382,4.628754355392978,4.792176932865745,4.40751528338149,4.552225134308228,4.941702708462308,3.527380201148319,5.04539803853671,5.069573510147008,5.113919370836533,4.4958881039915,4.976081872632266,4.4624004416508205,4.010567142827948,3.846465760037848,4.692152328939917,4.794527154368852,4.391161120421485,3.3152112147113066,4.840572142802179,4.955077353124934,4.102427419276763,4.947045293550894,3.3051681430536934,3.6601849245325577,4.895014236873253,4.833555376356841,4.813702864463603,4.214274194830419,4.998125336202153,4.835036815885773,4.836841305396204,4.769479297099708,4.255223951442851,4.375102539265598,4.009097255336079,3.929398905548919,4.840354248729053,4.124341343744288,4.9846347321819025,3.2981422160757314,5.059311747624926,4.063150201393457,3.6253054789535675,4.502379709238863,4.684743400957724,4.686820432717575,4.5267716535174545,5.118877211418534,4.809011590680969,4.850303099058765,4.006920542271856,3.409738678536669,3.468538357735871,4.8067430357396725,2.9330584036166063,4.755282046392836,4.932568160374595,4.677628849809461,4.425160550315639,4.441436985986437,4.323500422529584,4.207454262832269,4.778039007501949,4.103008119684687,3.1998634592967146,4.954120683042879,4.665430412900261,4.604593789639819,4.685440139005211,4.7168218429882955,3.379585838958768,4.738374095421513,4.275054073804585,2.8304857476336793,4.828399544007746,4.846445596565012,4.18957432103974,5.023658546784503,4.565300613628338,4.9304702248407155,4.94629444867212,4.751012630313929,4.622658750926135,4.255131538228763,4.3788574536618015,4.96052555640162,4.557008523983974,4.865858081399895,4.830049046773209,3.9403359787576218,4.919722576092657,4.750659010002585,4.966960153489215,4.288005459544684,4.052172635372989,3.9436543719085346,4.157555660595252,3.1481478111357335,4.981790200117288,4.734303939957859,4.864086761237886,4.917458769429243,4.861783818651282,4.7800782636693455,4.792314652029138,4.8097417310998605,4.776818315847547,3.492195618149729,4.67264637835454,4.680964265959667
A18VJ0WOQAIZYD,4.726441824669718,3.3440522430209105,4.519201054662375,3.4720709865549613,4.810781885560723,4.819032048050656,4.792860921151207,4.666196763191601,4.129441950350179,4.481109862489444,4.847139876280017,4.7556235338247435,4.776725457731978,4.4358001957167055,4.204376707293771,4.552377434302328,4.907568539751003,3.7967259618567573,4.327645581218951,4.380664824855032,4.9682930301096215,4.788355353484724,3.216562033055417,2.8553795025704813,4.558680326797752,4.746278543560102,4.577855718979464,4.6728970682212045,4.690422511450909,4.556107875237176,4.957810753660605,3.6602019825427536,4.856061288607511,4.897452069782056,5.101826950519765,4.394895793980116,4.9840169236449485,4.347655609506284,4.023115959620394,3.910858842390795,4.71911240251666,4.927909786807806,4.280468431401284,3.4913511818963983,4.926454431406251,4.849973318441079,4.461130953362309,4.957310522857329,3.1196258333747284,3.9219990587569105,4.869463145484002,4.809710073712289,4.751868000729696,4.239700280106112,4.997635074384071,4.772441753440191,4.861531183083278,4.6789727005113475,4.556762679169383,4.033919508730814,3.6126665551191315,3.9918475095374713,4.521470309943052,4.248981232076655,4.940031217802229,3.204295049915134,4.772870802625226,4.316610122072001,3.4456452263728834,4.546469128282633,4.6045327787389345,4.690826306294056,4.39454858500615,4.902411286430269,4.691346628219689,4.792586827537798,3.9007634425886044,3.2197858764033023,3.3478418813705155,4.59773706541027,3.1785347786907563,4.762351854236232,4.886719636947825,4.670923737806408,4.74031084104683,4.199806800833185,4.564729032305508,4.233221875331047,4.631642274529757,4.2027349952563515,2.9766336939200553,4.909761009487689,4.71227875934196,4.7073657688302,4.691840342959738,4.694184665825005,3.396369085716559,4.946642476631007,3.7500590633981994,3.132185400295428,4.855212939914615,4.768029955106617,4.417899481231953,4.922217292436303,4.626731075008188,4.683638839785124,4.920260579591383,4.729059231813403,4.749197385930941,4.417288031752464,4.090585536215362,5.014731013586641,4.650373805075885,4.67816171564142,4.859120094138417,4.133141299545719,4.979047574092227,4.76612358364721,4.713986502953081,4.3080282282900635,4.048696802812028,3.655409574647497,3.9010470471115424,3.0508814381972873,4.75276209961153,4.734949011968498,4.812742510603406,4.963835607005711,4.704055416080253,4.793226969107548,4.609159172033684,4.677187295839007,4.652406610470764,3.682241382606795,4.711829529302328,4.701043518451586
A1IU7S4HCK1XK0,4.8741808865294605,3.7120517617416513,4.674752688464422,3.8057876354920004,4.947801640685324,5.081163277295014,4.969075968431406,4.886549838295138,4.146897674110878,4.589016399628211,4.9177881491076105,4.941601292676266,5.075690562019259,4.715230006220566,4.3466796711816125,4.7293643757669726,5.009569815599504,3.597601701637004,4.763311340493492,4.683031490493038,5.07931218757375,4.8762807375572885,3.3210669980247856,3.057920815954783,4.656495232461263,4.942172302270598,4.754797712488829,5.0025826286203845,4.774161779477891,4.799179029362095,5.124060801733306,3.874966545305677,5.042827376619182,4.926833590246991,5.1973946111512985,4.5460070008713,5.150643254686722,4.520998027027507,4.349133582390141,4.241764091525014,5.032632224692367,5.152343473585667,4.473589532749702,3.6479357383270945,5.12746942630873,5.049675418728248,4.407970788597419,5.065580971320545,3.439112092075251,3.7864366224629595,4.986171113411029,5.005504559816955,4.8589921805370935,4.405983237721646,5.153958079058985,4.998325025768897,5.012842472890802,4.720288026155008,4.884917216620886,4.292657179068328,3.9401791522416203,4.228987157632304,4.605662149165506,4.575510636814335,5.0129697959184165,3.3974618963057712,4.947117903322493,4.625192574580016,3.720726385018247,4.758123468639766,4.719599773638635,4.97434525292933,4.295411567800031,5.0729361800234605,4.932582333338337,4.915370926870664,4.063322343335309,3.639646699655912,3.1612496413488365,4.774552040478345,3.543076606551247,4.930210349461454,5.082056382715138,4.725673053800084,4.9625738157909,4.36961504672124,4.6610778021071555,4.392121491026,4.886798492582981,4.464431241791075,3.2590080052333663,5.118494448005694,4.92237998037592,4.955715203991344,4.981554342703357,4.95520154637803,3.4892774517391407,5.1005241742348115,3.654065683430047,3.357385693976885,5.003876250226027,4.933263093298429,4.474156475632726,5.11169916572705,4.989439851152841,4.806018766731342,5.024919815677469,4.958419163511777,4.986487906494141,4.590427546796276,3.9488130247174538,5.160140743608095,4.773965322873968,4.842916960718175,5.063905229067944,4.300999031269535,5.075293186841984,4.922168772131823,4.898358915586463,4.472633325296286,4.124262347877013,3.622700787832007,3.7784335850491475,3.3034429290066214,4.880478711684784,4.919462568176633,4.92696627294939,5.18306869066448,4.785773469490108,5.112805292771316,4.796526449338251,4.7947535714070515,4.879482763192693,3.8679643418214127,4.922733207979841,4.998323584731749
A2S72TUJDQUBMH,4.703689220717737,3.8938360115210666,4.794457621007796,3.695022945345846,5.013724825878296,4.937984582889798,4.965586699311176,4.897612846721693,4.4745357944357576,5.147633620730179,5.0060629935216285,4.854501141493864,5.016108211056172,4.721284699863738,4.4270060284991315,4.843107369858105,4.6873012055503125,3.701573652813583,4.599994760808525,4.6148423965768925,4.948351616997972,4.823441072648174,3.3428400353413825,3.1398684129125978,4.33644730340142,4.934810896147064,4.654280515069586,5.108313202026343,5.102954779439851,4.823643264835598,5.26932884271465,3.8884772997188763,5.167993012330841,4.879538448261378,5.146534726742838,4.603709673846596,5.309926380965499,4.527840541015935,4.600037702323926,4.264326854106823,4.994747373059476,5.154745349349481,4.583068076636673,3.9553587258646234,5.124868360298589,5.0871431537325,4.542253318842179,5.078223529323345,3.748866493071011,3.578918240199879,4.980612496772032,5.047096468173092,4.8972654505087,4.2783051672245165,4.997270552011397,4.896150380900956,4.998449113270013,4.881221048521205,5.312038193349051,3.7912996923694533,3.97172240702855,4.6599493630695505,4.403021738668674,4.7887809706772915,5.070822064586578,3.2709908870758526,4.94886607338367,4.510878901613502,4.061342886237679,4.769723100607126,4.641845467641482,4.804448489580173,4.355711010323275,5.07068534008086,5.046887665928855,4.900903332981677,4.187735244428422,3.9712242416466927,3.1090295762106015,4.962399068081808,3.960660353907439,4.798482181645094,4.949698315994827,4.124637078427801,4.568271110037295,4.560619601968091,4.843278986155384,4.433362416413871,4.9073183987813564,4.171532810935233,3.600011886183278,5.179428609652487,4.944480883987064,5.0284038615867654,4.9884280137307,4.994307203969944,3.9539325462043298,5.136497126366598,3.535362909782495,3.758142431796216,4.947075412396495,5.100436748515645,4.2817834952894644,5.086026411419178,5.016303656766977,4.913509362968229,4.9366655532552155,5.004778356467853,4.933255385181605,4.523296632200925,4.250814686662337,5.1897699524873495,4.757890912351587,4.963057251378735,4.9927553926880375,4.5332757512286825,5.000584719895228,4.9775253574566625,4.704266490975685,4.194733122953191,4.501170424617617,3.58774905747178,3.7754945966472104,3.501597275223546,4.779475059949348,4.943312621059434,5.104660868490236,5.113863099007097,4.874040263377618,5.2380307766400644,4.931194079158918,4.8064555578966175,4.789148800513103,3.2570490703854023,5.0204652463699055,5.282960196198237
ATX44LVZL5JFV,4.415570785735292,3.5899746721777586,4.024957753536424,3.526730442131452,4.4827101665651865,4.431779198186067,4.400743210035343,4.259208857586186,3.506943056695175,4.51629029745416,4.374665467501639,4.36191034078958,4.72285959146536,4.027310730190487,3.890156888621385,4.242906950547176,4.5224816321202574,3.016271337868725,4.4730078130934485,3.979944930981938,4.411331002527108,4.3001108486704345,3.3436011119991886,2.7052093168887734,4.204491590695524,4.545471592402008,4.311421046348124,4.678950627555008,4.2435104399765615,4.241541971680045,4.610120316714855,3.1310687689750787,4.649120230882317,4.347618637758529,4.687760944595987,3.7008325848815,4.668032302524985,3.9764763684571935,4.209166920579691,3.755798581744276,4.664110739645003,4.748516004344105,3.9866875660184715,2.9587382501492066,4.532524764669945,4.655342023479466,3.710813233318077,4.506610868676793,3.1847603986841957,3.1704417782329526,4.556649142259768,4.4246703955405335,4.35816587547201,3.9036609167020506,4.591758176940345,4.431252081297111,4.380175527163176,4.002436339842639,4.359380302247148,3.6028217737152257,3.94173013555058,4.0993737355601505,4.179372452924727,4.246091252504739,4.495831698880028,3.3586470675783135,4.5203072036026395,3.594007373290039,3.459495813476745,4.264212097591673,4.09308617632539,4.489290550570875,3.8112331874946324,4.667766025292092,4.516922936825336,4.394339302224395,3.4089536594577567,3.4638547631580914,2.703200731318016,4.390014353442633,3.191757670704826,4.4902764301093345,4.643864377571303,3.9987822780659092,3.98065692360455,3.8063221722075147,4.489479523906936,4.063361787451096,4.46576082133817,4.225619821240805,3.0007904837045536,4.600809172800137,4.522539777616675,4.587383703660448,4.671036272277179,4.636551935963917,3.3352288679150512,4.595029296577282,3.0713852140167495,3.177795199904695,4.447842966098285,4.598182951510939,3.752855445917127,4.5242027569153,4.689807840112775,4.260511220125009,4.571079032594133,4.594027776551372,4.396400774610341,4.024733690272957,3.6314641388896765,4.723059226525443,4.2537350615282294,4.269133050033282,4.52276774442722,3.9326047969126066,4.5722288068038335,4.445606054943594,4.437770422806058,4.010198699757717,3.465884496234758,3.5122682390943307,3.6457771795031872,2.7355378140306192,4.377963843887215,4.471888585265346,4.473745647633291,4.617293233814719,4.407918472349736,4.704764103845627,4.514413517125148,4.483517443238099,4.618490858745099,3.2831944271185742,4.615389750610573,4.43317836918243
A3AFVGFX175F9N,3.7583546009827646,2.3021390361421705,3.2879955112097914,2.687869394776532,4.078057906573823,3.9255246694137647,3.6589906988173353,3.7695312838824697,2.391732416507951,4.065788101900071,3.770133398657952,3.6553009111657295,4.076817858542495,2.55792866846278,3.609460554226063,3.9612241789465044,3.907941357975514,2.0152624829686547,3.700035551647656,3.0518430736023237,3.93090506500756,3.6203795385775437,2.6630476804541687,2.3620957080994933,3.354846371166253,3.928336876932338,3.82995904007533,3.8540051814912735,3.809367765120382,3.5110882181402365,4.18197908128041,2.314919435562568,4.024568805676769,3.986366164002806,4.085551943483322,3.3874300717582155,4.0154484896471345,3.6515173103372525,3.883936056621975,3.414684453573655,3.8085495800138034,4.197440584786683,3.4796922963605654,2.8467049527715345,3.854192065152309,3.8759375585270437,2.907859152575775,3.9424467310324687,2.1058664103266804,2.824401773090712,4.075141744307139,3.7827808199883117,3.587176088255423,3.6024823408177027,4.131065146688022,3.855867927785276,3.6189447828235553,3.0077227899473886,2.9890877988414744,2.939141193069397,3.440483020343915,3.321602465516114,3.87126112316028,3.5474261532922573,4.220550275711188,2.4458753677249794,4.013592553856324,2.443591970601214,2.8406110916059992,3.9010158439355163,3.6356888312416493,4.058816778704206,3.4243436333449386,3.898664071102128,3.7387289482186064,4.001087493862595,2.971507175082528,2.1461854843333152,2.9029988174613544,3.6213671794915983,2.2106503525122685,3.951724956102951,4.030191384066956,3.431195439925377,3.4662685833879836,2.9674141972619212,4.287320693143853,3.7049635131417595,3.998248925524263,3.0330349953533213,2.2614182204374926,4.016418001331077,4.299919356177435,4.081596373128606,4.131229638722402,4.0221807765451025,2.923861162267349,4.0367376375695585,2.3477250080739953,3.1784848435861623,3.9581449266381736,3.9270627628809938,3.6649973747761275,3.9526594701648485,4.2627875777323805,3.47170366452815,4.016563387485885,3.9803879314185524,3.917008772454682,3.395202642511413,3.1286769923881694,4.085990727162121,3.8274181507390597,3.5928623212412036,3.7903904947758686,4.231382037678261,3.8767794853690556,3.9822021190139267,4.01256514352725,3.510430379054173,2.775288364737521,3.077015804954095,3.851075949481718,2.365311661129933,3.880852256259331,4.100665105112217,3.6752898283350617,3.8404311742702495,3.723070360592488,4.055731833507441,3.9691060799477205,3.7821404065587156,3.9590438850200598,3.206016972231301,4.063536761870574,3.4152206985902938
AXAJ1GHE97YE2,4.742789061736639,3.7769408768502015,4.843558260733066,3.5690733350617374,5.16952933464653,4.835356266214911,4.981958260069737,4.878123231439268,4.684130327418974,5.565428099103552,5.173989410073974,4.830409257289162,4.952511381457761,4.476890319095048,4.587966139584459,4.97262329260357,4.750271913962198,4.101241985894569,4.3363281953719515,4.406781322854388,5.006128790199741,4.9134071856419865,3.60937505462318,3.271135604130238,4.363844047832959,4.9852148029138075,4.704847970026823,5.021487183767813,5.364057730295217,4.767785819725878,5.3812016752875,3.805602953058616,5.247088357659,5.076119687858698,5.268068712646659,4.622260418326171,5.404081187384508,4.594307600407743,4.679231309511011,4.184970836114041,4.885323957524206,5.19169841321122,4.645001440072243,4.117805769550962,5.11153402077122,5.116562300790388,4.82015142160553,5.192683465249261,3.7043072635576646,3.944628230643498,5.1271357073456905,5.051225435330961,5.004065558080644,4.346050964699526,5.029400802434011,4.842359565098888,5.012145758104934,4.996843767269146,5.20301642982212,3.5394060821503825,3.9869009700133753,4.829368654303414,4.542307466542825,4.762785628610706,5.28150861649506,3.3557664839731376,5.0116807392220135,4.1738745451313575,4.13213337203729,4.815159045847664,4.715154041193175,4.717201986001401,4.749259692337946,5.113861075236079,5.040904858186685,5.021093440263796,4.248210534014546,3.8105707899179495,3.6588011843049526,5.050085580665397,3.9057497162102295,4.84952151655987,4.956752706976023,4.103519643060483,4.363224967194621,4.5935490875553775,5.187093292091074,4.592436628814252,4.900261857924873,4.059018178410601,3.644871964285422,5.197983152987565,5.039943315866865,5.069175490053871,4.972771476287614,5.004439910332841,4.330659353493836,5.235429906725559,3.7830846393869746,4.037176375740643,5.011397550834831,5.232446821371644,4.436118940178267,5.08308098641701,4.945034875455191,4.991271722938015,5.060567293045552,5.039043241450887,4.89727673130666,4.546199726420132,4.771980327784224,5.295569494232011,4.883331466702877,5.006744535408414,4.963596607403282,4.813044364105509,5.110523194805412,5.08582258812582,4.7124608839118896,4.2142318846789255,4.692321651833101,3.9755345967315714,4.350823787215121,3.512890118173341,4.853516153705887,5.031523458113741,5.247494416772497,5.057205858687495,5.061427402632368,5.174773110163769,5.055028095191312,4.9544260755298,4.810544810653596,3.2052362275614206,5.116524457063267,5.189396939923371
A3POAWC2JPQQQP,4.735968372839431,3.5943842496852754,4.771158617275727,3.4600474454751096,5.068564181151041,4.76850573507718,4.931578443350076,4.774973826806333,4.656604188003425,5.29376083750295,5.121757224837132,4.795172997349386,4.829774180033566,4.464424864368475,4.4605673301369375,4.8233546975772486,4.815447928402539,4.22028447984244,4.182590992749918,4.348671258568244,5.003233350642556,4.907949567999258,3.5220900282613723,3.11807318203097,4.448270658864061,4.8939511949277374,4.639391719948709,4.845142172946467,5.2156034801666,4.671056128606193,5.243281395257007,3.7553042980002895,5.113868614506976,5.059116230064957,5.24690783869838,4.531592350854543,5.285337067329318,4.484576025063535,4.385991123252654,3.995439532788413,4.77391959983352,5.079653142679666,4.509624678115444,3.913684189355551,5.042748257631864,5.025802241241646,4.860202334593998,5.145232340885089,3.490086988124003,4.070471646522802,5.0596744180988935,4.962563473943074,4.966856100211901,4.279871347941331,5.000836964247651,4.775313596502957,4.98274258474213,4.996508737214156,5.016618938123175,3.5989759043479412,3.762347662251999,4.5754078982688835,4.525788604983825,4.544784197627873,5.1972648187388355,3.306552959535918,4.910576713558655,4.186678953123168,3.8753560341617908,4.689488867252412,4.684322843542743,4.621436193520328,4.755587929855619,5.0469345000153005,4.906812494231609,4.950098027268601,4.128929253661605,3.562542749570104,3.671604058932921,4.917442080138106,3.6422449712481693,4.806377956345141,4.908076103318459,4.293310023563638,4.4290914084792465,4.486141250558175,5.020276481039842,4.467553740273515,4.75232746757364,4.085314041337479,3.397492897060216,5.084121739094928,4.886925083942899,4.913852136747036,4.815405586003697,4.859441080816179,4.0927893986666,5.158003343148933,3.884415783307299,3.716007422272761,4.958041027662556,5.099340615590528,4.442015124397134,5.0093766792839505,4.733005232008432,4.9259443710674224,5.036238316715498,4.91082711747604,4.804122268617652,4.505112185284464,4.717018863465569,5.224071032267881,4.819988395281094,4.907358976270092,4.915465532605112,4.551643628136528,5.10896656256315,4.982685015245967,4.663350830846694,4.217214652439836,4.5669037565912225,3.9504253439069275,4.2851669948814335,3.311327486874859,4.8145728956036,4.910952597263206,5.16154298870249,5.009306526647227,4.997319060891837,4.986512534464751,4.899631899740679,4.894492394074074,4.721458527533865,3.269209272045484,4.969953634564447,5.018253999359433
AJZ2A9UOJK0RB,4.893414682308579,3.7706615474816245,4.737971214250281,3.6901174241745336,4.965673135504113,4.894990540839348,4.991357995062324,4.798266770426566,4.515518119319078,4.835785546880391,5.07316196602205,4.930630022490126,4.951376060027262,4.788931510576876,4.344708529953892,4.683472010117446,5.017345514078878,4.173094944176883,4.512034249639906,4.567878276983499,5.0747367309044975,4.992045364464291,3.520890664009504,3.0006356088846635,4.7493598365587735,4.944548070670527,4.718980793816651,4.944850345997462,4.9162991979287,4.757191621879404,5.13914244377689,3.8477902414564356,5.10558934513784,5.038621696369851,5.28646346143378,4.488355418693601,5.226712122380866,4.470920839638781,4.235174040124949,4.011273501609623,4.946534959189198,5.098018710745903,4.478411073902596,3.6074536917667515,5.104564257682288,5.104474614719963,4.716222587977131,5.139108380968262,3.5217237955201295,4.011419512630194,5.046724322439355,5.0013074973963,5.002399618485137,4.319561908587044,5.10191851858522,4.90945540514879,5.063170072250139,4.996519975259319,4.985239705954041,4.080183483718707,3.854936301499068,4.3716316006826315,4.6311632529087134,4.503511583897341,5.082037367039372,3.4983056523791656,4.965703567987253,4.482446773730976,3.754494002355994,4.670085102557842,4.732236335817813,4.7732621121738985,4.603913758928895,5.1548131755562885,4.956564082329596,4.934593053067422,4.067111748649346,3.6778877013152353,3.407943348288335,4.902119051158857,3.535916994559947,4.906764332457895,5.047558160294593,4.67598738216418,4.7004944399049275,4.498955387056344,4.7498079914773825,4.3979708557266965,4.7977437489234385,4.464155724344783,3.315888417973271,5.101310812154413,4.819479386010069,4.8886211520621305,4.8711130337559245,4.905271222212152,3.7238482983437087,5.1199474431952625,4.001893014423236,3.300392073738629,4.993339671773703,5.044554219068325,4.404414536962755,5.084680948004382,4.770118701404529,4.959957452968004,5.091186121420504,4.940736648175167,4.858870753439612,4.570780659385731,4.433545949972558,5.2264433965604855,4.789638307074569,4.916071492511496,5.042544290978927,4.176389110090765,5.175268642751341,4.938988422569171,4.826614436521409,4.4008197987438225,4.349432898533962,3.903736212227427,4.018090154641197,3.217424863114108,4.909249224660452,4.878044057094272,5.111857298023383,5.150966364733476,4.976357607649761,5.009862879357316,4.858319909975703,4.934702297873192,4.860579387150545,3.554479660205977,4.930147276517281,5.027280645796913
A19NGYCQ1NCF3W,4.759289739592712,3.5477401915070477,4.766282121399181,3.589850174454442,5.102293312632856,4.977598304731473,4.966747233825603,4.8630548935313,4.4175726652330205,5.11305735308365,4.999174135363054,4.832625355631374,4.972020185734197,4.431851755240511,4.469957058914387,4.884924764024168,4.899726998611175,3.7611907013581383,4.3698609717024,4.4866036551249655,5.0441469308097995,4.819677305858842,3.3871411811752643,3.2195313407666246,4.418138015103829,4.917254016850736,4.688571631445468,4.8830661669505515,5.1373474136747275,4.72497112053208,5.229815406141545,3.825194977422106,5.035651895300289,4.957924228432951,5.2074872340276706,4.547089115442542,5.232368571929927,4.50706869489349,4.458052275805191,4.188893418117003,4.883903089606967,5.170032619053811,4.486093689899003,3.9350570524712047,5.100559267464505,4.989491881700563,4.712251925405799,5.110203568917325,3.3925824544960763,3.9973883420519614,5.029565738051042,4.9762630030273485,4.870747714516211,4.377945002914964,5.076710340251012,4.8619766809349825,4.977392926674444,4.78143974703804,4.995098221588214,3.7761751300199378,3.769398417669369,4.459656731501596,4.481959700740589,4.623906136198937,5.137674663571733,3.276171477181219,4.857056736716672,4.390959051746249,3.7931092109114175,4.775371931874382,4.6825776982119045,4.811390898907648,4.50508483295878,4.972297319759884,4.87914663280862,4.939421358219076,4.097988180814134,3.5050292026829,3.463616039353286,4.783905959353364,3.6796412695365914,4.865224820237911,4.967062468699172,4.429367787028372,4.751590826139536,4.342084605950283,4.994227470312454,4.479916710798083,4.8037747008053895,4.199538231416421,3.293648853552841,5.09983485344569,4.979960338045713,4.996456866486088,4.922180871650689,4.913362143120341,3.8799605305538774,5.2022441044537056,3.558599433689643,3.7714026219971806,4.9958855846844,5.005642697950298,4.565526732034428,5.03051330687469,4.925056228332059,4.773041255361017,5.015756174478853,4.938754235681936,4.9477487040079495,4.584541370884365,4.277621703083123,5.207088261471174,4.845010906111956,4.819818356974175,4.973504844121403,4.642152170633871,5.083518268948429,4.982941173249999,4.707696800729674,4.333392462583648,4.366943581752189,3.712793557256304,4.0552039907198045,3.337922460979847,4.777835357030012,4.952982027237802,5.019280773813753,5.07970245042927,4.838989430125934,5.073903129803617,4.821928562690669,4.792213631261253,4.752820400572467,3.628144170791673,4.983843691722242,4.996659484512408
